 0.587292, 0.809378,-0.507053,-0.861915
 0.876540,-0.481327,-0.805159, 0.593060
-0.367785,-0.929908, 0.672765, 0.739859
-0.968643, 0.248453, 0.666700,-0.745329
 0.125215, 0.992126,-0.809973,-0.586461
 1.000000,-0.000000,-0.499996, 0.866027
 0.125215,-0.992126, 0.912879, 0.408229
-0.968643,-0.248453, 0.312121,-0.950042
-0.367785, 0.929908,-0.977119,-0.212702
 0.876540, 0.481327,-0.111024, 0.993820
 0.587292,-0.809378, 0.999969, 0.008164
-0.729475,-0.684011,-0.094781,-0.995499
-0.769964, 0.638082,-0.980461, 0.196718
 0.536656, 0.843802, 0.296564, 0.955009
 0.904357,-0.426776, 0.919425,-0.393268
-0.310183,-0.950676,-0.485790,-0.874076
-0.982033, 0.188707,-0.819441, 0.573155
 0.064255, 0.997932, 0.654439, 0.756117
 0.998123, 0.061203, 0.684759,-0.728773
 0.185693,-0.982605,-0.795370,-0.606130
-0.951622,-0.307269,-0.521061, 0.853522
-0.424007, 0.905662, 0.902610, 0.430461
 0.845443, 0.534069, 0.335299,-0.942115
 0.635724,-0.771918,-0.971611,-0.236574
-0.686239,-0.727377,-0.135331, 0.990799
-0.807578, 0.589764, 0.999466, 0.032654
 0.484005, 0.875068,-0.070366,-0.997520
 0.928779,-0.370631,-0.984985, 0.172639
-0.251421,-0.967880, 0.273089, 0.961990
-0.991745, 0.128251, 0.928779,-0.370631
 0.003059, 0.999992,-0.464237,-0.885711
 0.992508, 0.122170,-0.833235, 0.552914
 0.245485,-0.969398, 0.635724, 0.771918
-0.931030,-0.364932, 0.702398,-0.711782
-0.478641, 0.878013,-0.780287,-0.625424
 0.811171, 0.584805,-0.541813, 0.840499
 0.681776,-0.731565, 0.891791, 0.452442
-0.640439,-0.768011, 0.358271,-0.933616
-0.842154, 0.539234,-0.965530,-0.260294
 0.429546, 0.903045,-0.159562, 0.987190
 0.949722,-0.313090, 0.998367, 0.057129
-0.191713,-0.981453,-0.045914,-0.998947
-0.997734, 0.067315,-0.988914, 0.148469
-0.058144, 0.998306, 0.249445, 0.968391
 0.983169, 0.182687, 0.937583,-0.347766
 0.304354,-0.952560,-0.442401,-0.896819
-0.906951,-0.421230,-0.846534, 0.532337
-0.531475, 0.847075, 0.616628, 0.787253
 0.773863, 0.633359, 0.719625,-0.694364
 0.725271,-0.688467,-0.764731,-0.644353
-0.592236,-0.805762,-0.562237, 0.826979
-0.873580, 0.486683, 0.880446, 0.474148
 0.373469, 0.927642, 0.381030,-0.924560
 0.967102,-0.254381,-0.958862,-0.283869
-0.131288,-0.991348,-0.183687, 0.982986
-0.999985, 0.006126, 0.996666, 0.081559
-0.119134, 0.992882,-0.021431,-0.999771
 0.970146, 0.242517,-0.992256, 0.124200
 0.362079,-0.932144, 0.225649, 0.974212
-0.879478,-0.475948, 0.945816,-0.324702
-0.582326, 0.812956,-0.420307,-0.907386
 0.733648, 0.679532,-0.859313, 0.511448
 0.766043,-0.642789, 0.597157, 0.802123
-0.541813,-0.840499, 0.736418,-0.676534
-0.901725, 0.432308,-0.748716,-0.662885
