-0.899487,-0.435743
-0.886700,-0.438536
-0.862407,-0.435331
-0.827021,-0.425977
-0.781106,-0.410428
-0.725349,-0.388714
-0.660558,-0.360973
-0.587710,-0.327433
-0.507813,-0.288369
-0.421995,-0.244209
-0.331462,-0.195456
-0.237465,-0.142644
-0.141255,-0.086428
-0.044160,-0.027512
 0.052538, 0.033341
 0.147542, 0.095325
 0.239616, 0.157598
 0.327570, 0.219291
 0.410276, 0.279550
 0.486694, 0.337474
 0.555849, 0.392193
 0.616947, 0.442869
 0.669240, 0.488739
 0.712134, 0.529023
 0.745155, 0.563082
 0.768029, 0.590258
 0.780526, 0.610065
 0.782632, 0.622089
 0.774453, 0.625950
 0.756203, 0.621494
 0.728294, 0.608570
 0.691183, 0.587222
 0.645528, 0.557573
 0.592029, 0.519868
 0.531541, 0.474471
 0.464919, 0.421903
 0.393200, 0.362697
 0.317377, 0.297586
 0.238533, 0.227363
 0.157765, 0.152852
 0.076205, 0.075060
-0.005036,-0.005051
-0.084933,-0.086413
-0.162358,-0.167943
-0.236381,-0.248512
-0.306024,-0.327021
-0.370434,-0.402402
-0.428846,-0.473556
-0.480560,-0.539445
-0.525010,-0.599124
-0.561724,-0.651677
-0.590350,-0.696295
-0.610645,-0.732292
-0.622501,-0.759026
-0.625919,-0.776025
-0.621021,-0.782937
-0.608020,-0.779534
-0.587252,-0.765740
-0.559175,-0.741585
-0.524323,-0.707297
-0.483291,-0.663198
-0.436781,-0.609775
-0.385556,-0.547639
-0.330378,-0.477508
-0.272134,-0.400250
-0.211661,-0.316843
-0.149831,-0.228324
-0.087542,-0.135807
-0.025651,-0.040513
 0.035005, 0.056291
 0.093631, 0.153356
 0.149449, 0.249351
 0.201788, 0.343013
 0.250008, 0.433012
 0.293542, 0.518143
 0.331935, 0.597232
 0.364772, 0.669134
 0.391766, 0.732841
 0.412702, 0.787393
 0.427473, 0.832041
 0.436064, 0.866070
 0.438505, 0.888928
 0.434980, 0.900235
 0.425733, 0.899762
 0.411039, 0.887402
 0.391324, 0.863231
 0.367016, 0.827479
 0.338603, 0.780572
 0.306650, 0.723029
 0.271737, 0.655553
 0.234458, 0.578967
 0.195471, 0.494232
 0.155370, 0.402432
 0.114826, 0.304758
 0.074389, 0.202460
 0.034700, 0.096866
-0.003693,-0.010605
-0.040284,-0.118549
-0.074602,-0.225547
-0.106235,-0.330134
-0.134785,-0.430937
-0.159993,-0.526597
-0.181616,-0.615772
-0.199484,-0.697287
-0.213507,-0.770013
-0.223624,-0.832942
-0.229942,-0.885159
-0.232490,-0.925962
-0.231437,-0.954772
-0.227012,-0.971114
-0.219489,-0.974761
-0.209159,-0.965606
-0.196356,-0.943693
-0.181478,-0.909330
-0.164892,-0.862896
-0.147023,-0.804956
